AP Mac Address,AP Name,CCXV,Capabilities,Channel,ChannelWidth,ChannelwidthAp,ChannelwidthClient,ConnRate,ConnScore,Device Type,Heard By,Hostname,MacAddress,NeighborMac,RSSI,SNR,SSID,SpatialStream,Status,Username,epochTime,maxAprate,maxClientrate,spatialstrmAp,spatialstrmClients,volume
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-52,42,WUNIST_AAA,4,539,tjsdn2560,1565910192.413322,600,867,3,2,160574184
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-52,42,WUNIST_AAA,4,543,tjsdn2560,1565910196.430528,600,867,3,2,160574184
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-52,42,WUNIST_AAA,4,547,tjsdn2560,1565910200.446195,600,867,3,2,160574184
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-52,42,WUNIST_AAA,4,551,tjsdn2560,1565910204.461776,600,867,3,2,160574184
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-52,42,WUNIST_AAA,4,555,tjsdn2560,1565910208.476728,600,867,3,2,160574184
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-52,42,WUNIST_AAA,4,559,tjsdn2560,1565910212.498502,600,867,3,2,160574184
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-52,42,WUNIST_AAA,4,563,tjsdn2560,1565910216.514917,600,867,3,2,160574184
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-52,42,WUNIST_AAA,4,567,tjsdn2560,1565910220.529911,600,867,3,2,160574184
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-52,42,WUNIST_AAA,4,571,tjsdn2560,1565910224.546589,600,867,3,2,160574184
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-52,42,WUNIST_AAA,4,575,tjsdn2560,1565910228.5623,600,867,3,2,160574184
